timeindex,Strombedarf_migration,Wärmebedarf_migration,Solarkollektor_migration
2022-08-04 19:00:00,9.68326275919867,3.9675774541113324,0.0
2022-08-04 20:00:00,11.248045329218638,4.310925503024813,0.0
2022-08-04 21:00:00,11.345099307990278,4.883172251213948,0.0
2022-08-04 22:00:00,10.72872140772126,3.748216200638831,0.0
2022-08-04 23:00:00,9.548749350023934,3.042445211205565,0.0
2022-08-05 00:00:00,8.489669090445675,0.9918943635278331,0.0
2022-08-05 01:00:00,5.012752868486174,0.6791777099137801,0.0
2022-08-05 02:00:00,3.7340241306352517,1.1036637786098926,0.0
2022-08-05 03:00:00,3.3900784514796105,0.6886107336625825,0.0
2022-08-05 04:00:00,3.1925650911724106,1.0187665648706703,0.0
2022-08-05 05:00:00,3.323673097583224,1.69794427478445,0.0
2022-08-05 06:00:00,3.5177810551265063,5.1787300380925725,0.0
2022-08-05 07:00:00,6.6677786117499505,5.848474724257551,0.04342980194416639
2022-08-05 08:00:00,8.835317470983275,9.282095368821661,0.2083044359358512
2022-08-05 09:00:00,9.645803328795576,5.933371937996773,0.36993930371106515
2022-08-05 10:00:00,9.812668064227523,6.084300317977613,0.5223507559287074
2022-08-05 11:00:00,9.484046697509509,6.820076170384208,0.6353124508565551
2022-08-05 12:00:00,11.654990959506746,3.9147048557530386,0.7422057862810825
2022-08-05 13:00:00,14.265232178049308,4.4335211619371755,0.5136208313268763
2022-08-05 14:00:00,10.400100041003244,4.329757900700349,0.18459220214498562
2022-08-05 15:00:00,8.974938984303881,4.207128591965915,0.24331284903491188
2022-08-05 16:00:00,8.089534265685398,3.6883122857817785,0.23663331141240887
2022-08-05 17:00:00,7.817102044572019,4.565583494420411,0.15379912095371187
2022-08-05 18:00:00,10.144694833709453,4.1505304494731,0.016723925702096385
2022-08-05 19:00:00,9.68326275919867,3.9241378795018407,0.0
2022-08-05 20:00:00,10.354127103690363,4.26372673445873,0.0
2022-08-05 21:00:00,11.345099307990278,4.829708159386881,0.0
2022-08-05 22:00:00,10.72872140772126,3.7071783332793835,0.0
2022-08-05 23:00:00,9.841613987720816,3.0091345758679977,0.0
2022-08-06 00:00:00,8.489669090445675,0.9810344698754602,0.0
2022-08-06 01:00:00,5.012752868486174,0.6745034829385725,0.0
2022-08-06 02:00:00,3.7340241306352517,1.0960681597751805,0.0
2022-08-06 03:00:00,3.710186311287831,0.683871586868275,0.0
2022-08-06 04:00:00,3.1925650911724106,1.011755224407859,0.0
2022-08-06 05:00:00,3.323673097583224,1.6862587073464312,0.0
2022-08-06 06:00:00,3.5177810551265063,5.143089057406616,0.0
2022-08-06 07:00:00,6.6677786117499505,5.808224436415486,0.028817388723293837
2022-08-06 08:00:00,8.835317470983275,9.218214266827157,0.1807434221683063
2022-08-06 09:00:00,9.645803328795576,5.892537371782806,0.35267043253834407
2022-08-06 10:00:00,10.914315858354746,6.042427034658045,0.495246973865951
2022-08-06 11:00:00,9.484046697509509,6.773139141174833,0.6014947400047647
2022-08-06 12:00:00,11.654990959506746,3.887763130826495,0.6724887334973034
2022-08-06 13:00:00,10.747451122922802,4.403008846960127,0.6848961524845432
2022-08-06 14:00:00,10.400100041003244,4.2999597037334,0.5845447569279159
2022-08-06 15:00:00,8.974938984303881,4.178174352647269,0.5065630886687598
2022-08-06 16:00:00,8.089534265685398,3.6629286365136373,0.30133052341722255
2022-08-06 17:00:00,7.381210490790613,4.53416230197596,0.17822778740682527
2022-08-06 18:00:00,10.144694833709453,4.121965729069054,0.02460221643990175
2022-08-06 19:00:00,9.68326275919867,3.8971312347561966,0.0
2022-08-06 20:00:00,11.248045329218638,4.234382976225483,0.0
2022-08-06 21:00:00,11.345099307990278,4.7964692120076275,0.0
2022-08-06 22:00:00,10.72872140772126,3.681664844373042,0.0
2022-08-06 23:00:00,9.841613987720816,2.9884251535750646,0.0
2022-08-07 00:00:00,8.489669090445675,0.9742828086890492,0.0
2022-08-07 01:00:00,5.012752868486174,0.6789105031426201,0.0
2022-08-07 02:00:00,3.7340241306352517,1.1032295676067578,0.0
2022-08-07 03:00:00,3.3900784514796105,0.6883398156862676,0.0
2022-08-07 04:00:00,3.1925650911724106,1.0183657547139302,0.0
2022-08-07 05:00:00,3.323673097583224,1.6972762578565501,0.0
2022-08-07 06:00:00,3.5177810551265063,5.176692586462478,0.0
2022-08-07 07:00:00,3.495645937161045,5.846173777061451,0.049676831245587985
2022-08-07 08:00:00,8.835317470983275,9.278443542949141,0.20350098817518275
2022-08-07 09:00:00,9.645803328795576,5.931037589954277,0.3402972272823935
2022-08-07 10:00:00,9.812668064227523,6.081906590652638,0.46094503150995075
2022-08-07 11:00:00,9.484046697509509,6.817392969057145,0.6294839269129648
2022-08-07 12:00:00,11.654990959506746,3.9131647056137133,0.6895494716024463
2022-08-07 13:00:00,10.747451122922802,4.431776895514325,0.6765844584227565
2022-08-07 14:00:00,11.944450194439714,4.328054457534203,0.5997718061339087
2022-08-07 15:00:00,8.974938984303881,4.205473394466786,0.5229850162308424
2022-08-07 16:00:00,8.089534265685398,3.6868612045661737,0.34219145962035347
2022-08-07 17:00:00,7.817102044572019,4.563787271125391,0.13735667235793944
2022-08-07 18:00:00,10.144694833709453,4.1488975192049,0.0
2022-08-07 19:00:00,9.68326275919867,3.92259401815736,0.0
2022-08-07 20:00:00,11.248045329218638,4.262049269728671,0.0
2022-08-07 21:00:00,10.858126712750115,4.827808022347521,0.0
2022-08-07 22:00:00,10.72872140772126,3.7057198296534684,0.0
2022-08-07 23:00:00,9.841613987720816,3.007950701423553,0.0
2022-08-08 00:00:00,8.489669090445675,0.98064850453934,0.0
2022-08-08 01:00:00,5.012752868486174,0.7221623558310207,0.0
2022-08-08 02:00:00,3.7340241306352517,1.1735138282254087,0.0
2022-08-08 03:00:00,3.3900784514796105,0.7321923885508961,0.0
2022-08-08 04:00:00,3.446267597084245,1.0832435337465314,0.0
2022-08-08 05:00:00,3.323673097583224,1.8054058895775518,0.0
2022-08-08 06:00:00,3.5177810551265063,5.506487963211533,0.0
2022-08-08 07:00:00,6.6677786117499505,6.218620286322679,0.0
2022-08-08 08:00:00,8.835317470983275,9.869552196357285,0.0
2022-08-08 09:00:00,9.645803328795576,6.308890580801556,0.0
2022-08-08 10:00:00,9.812668064227523,6.469371104319562,0.00599252566269044
2022-08-08 11:00:00,12.708963114939131,7.251713656469834,0.12384404285512939
2022-08-08 12:00:00,11.654990959506746,4.162463578748245,0.15583168601565103
2022-08-08 13:00:00,10.747451122922802,4.714115378341386,0.4798794948045494
2022-08-08 14:00:00,10.400100041003244,4.603785018422758,0.3042220083236796
2022-08-08 15:00:00,8.974938984303881,4.473394593064379,0.239880545834321
2022-08-08 16:00:00,8.089534265685398,3.921742793471238,0.10543101838747325
2022-08-08 17:00:00,7.817102044572019,4.85453583641964,0.07033366003296261
2022-08-08 18:00:00,10.144694833709453,4.4132143967451265,0.0
2022-08-08 19:00:00,9.68326275919867,4.17249361146812,0.0
2022-08-08 20:00:00,11.248045329218638,4.53357478938363,0.0
2022-08-08 21:00:00,11.345099307990278,5.135376752576148,0.0
2022-08-08 22:00:00,10.72872140772126,3.9418028589109886,0.0
2022-08-08 23:00:00,9.841613987720816,3.199580437640217,0.0
2022-08-09 00:00:00,8.489669090445675,1.04312340286703,0.0
2022-08-09 01:00:00,6.102481752939689,0.7543705482342905,0.0
2022-08-09 02:00:00,3.7340241306352517,1.2258521408807221,0.0
2022-08-09 03:00:00,3.3900784514796105,0.7648479169597667,0.0
2022-08-09 04:00:00,3.1925650911724106,1.1315558223514357,0.0
2022-08-09 05:00:00,3.323673097583224,1.8859263705857263,0.0
2022-08-09 06:00:00,3.5177810551265063,5.752075430286466,0.0
2022-08-09 07:00:00,6.6677786117499505,6.49596860979528,0.0
2022-08-09 08:00:00,4.733509841844961,10.309730825868638,0.0
2022-08-09 09:00:00,9.645803328795576,6.590264928324565,0.10229611559968467
2022-08-09 10:00:00,9.812668064227523,6.757902827932186,0.08662137871208424
2022-08-09 11:00:00,9.484046697509509,7.575137588519334,0.155266048740888
2022-08-09 12:00:00,11.654990959506746,4.348108021072647,0.5732017180471856
2022-08-09 13:00:00,10.747451122922802,4.924363300973841,0.6507746358342665
2022-08-09 14:00:00,10.400100041003244,4.809112244993602,0.5840825977087064
2022-08-09 15:00:00,9.812668064227521,4.672906451562411,0.45809131428224775
2022-08-09 16:00:00,8.089534265685398,4.096651171661217,0.09028715870962772
2022-08-09 17:00:00,7.817102044572019,5.071046463130509,0.042226973511636165
2022-08-09 18:00:00,10.144694833709453,4.6100422392095535,0.020880517242728144
2022-08-09 19:00:00,9.68326275919867,4.358585389798122,0.0
2022-08-09 20:00:00,11.248045329218638,4.735770663915268,0.0
2022-08-09 21:00:00,11.345099307990278,5.364412787443844,0.0
2022-08-09 22:00:00,10.250262319390886,4.117605909112169,0.0
2022-08-09 23:00:00,9.841613987720816,3.342280623426926,0.0
2022-08-10 00:00:00,8.489669090445675,1.0896463474495306,0.0
2022-08-10 01:00:00,5.012752868486174,0.7875535979272468,0.0
2022-08-10 02:00:00,3.7340241306352517,1.2797745966317762,0.0
2022-08-10 03:00:00,3.3900784514796105,0.798491842342903,0.0
2022-08-10 04:00:00,3.1925650911724106,1.1813303968908704,0.0
2022-08-10 05:00:00,3.4037000625352793,1.968883994818117,0.0
2022-08-10 06:00:00,3.5177810551265063,6.005096184195256,0.0
2022-08-10 07:00:00,6.6677786117499505,6.7817115377068475,0.0
2022-08-10 08:00:00,8.835317470983275,10.763232505005707,0.08725979512580992
2022-08-10 09:00:00,9.645803328795576,6.880155737447753,0.32746150809215296
2022-08-10 10:00:00,9.812668064227523,7.055167648098253,0.4604843058292415
2022-08-10 11:00:00,9.484046697509509,7.908350712519438,0.5968097588142997
2022-08-10 12:00:00,11.654990959506746,4.539371432497326,0.6495354959822809
2022-08-10 13:00:00,10.747451122922802,5.140974875358416,0.6699153796603328
2022-08-10 14:00:00,10.400100041003244,5.0206541867861985,0.5926628323803318
2022-08-10 15:00:00,8.974938984303881,4.878457009382668,0.4068755109436218
2022-08-10 16:00:00,8.089534265685398,4.276853566521577,0.08154468632525676
2022-08-10 17:00:00,7.817102044572019,5.294110297177603,0.013189775771230833
2022-08-10 18:00:00,10.144694833709453,4.81282754288873,0.0
2022-08-10 19:00:00,8.625885201002363,4.550309676912981,0.0
2022-08-10 20:00:00,11.248045329218638,4.944086475876604,0.0
2022-08-10 21:00:00,11.345099307990278,5.600381140815978,0.0
2022-08-10 22:00:00,10.72872140772126,4.298730055352889,0.0
2022-08-10 23:00:00,9.841613987720816,3.489299968594329,0.0
2022-08-11 00:00:00,8.489669090445675,1.1375774192282453,0.0
2022-08-11 01:00:00,5.012752868486174,0.9268405495592351,0.0
2022-08-11 02:00:00,4.539401884301679,1.506115893033757,0.0
2022-08-11 03:00:00,3.3900784514796105,0.93971333496978,0.0
2022-08-11 04:00:00,3.1925650911724106,1.3902608243388528,0.0
2022-08-11 05:00:00,3.323673097583224,2.3171013738980877,0.0
2022-08-11 06:00:00,3.5177810551265063,7.067159190389168,0.0
2022-08-11 07:00:00,6.6677786117499505,7.981126954537857,0.0
2022-08-11 08:00:00,8.835317470983275,12.666820843976211,0.0
2022-08-11 09:00:00,7.658750816049869,8.096982023232762,0.03830836060442822
2022-08-11 10:00:00,9.812668064227523,8.302946589801481,0.15586084027802005
2022-08-11 11:00:00,9.484046697509509,9.307023851823985,0.33265208886200315
2022-08-11 12:00:00,11.654990959506746,5.342205945376147,0.3579939724078709
2022-08-11 13:00:00,10.747451122922802,6.050209142956118,0.5382220969823047
2022-08-11 14:00:00,10.400100041003244,5.9086085034401234,0.3593317662614827
2022-08-11 15:00:00,8.974938984303881,5.7412622931030395,0.3420663923084974
2022-08-11 16:00:00,8.47093937524413,5.033259095523068,0.256245960764039
2022-08-11 17:00:00,7.817102044572019,6.230428138703746,0.06754508941796002
2022-08-11 18:00:00,10.144694833709453,5.66402558063977,0.0
2022-08-11 19:00:00,9.68326275919867,5.3550787307866905,0.0
2022-08-11 20:00:00,11.248045329218638,5.818499005566309,0.0
2022-08-11 21:00:00,11.345099307990278,6.5908661301990055,0.0
2022-08-11 22:00:00,10.72872140772126,5.059004666344158,0.0
2022-08-11 23:00:00,9.548749350023934,4.106418545963833,0.0
2022-08-12 00:00:00,8.489669090445675,1.3387696826966726,0.0
2022-08-12 01:00:00,5.012752868486174,0.9841565692714942,0.0
2022-08-12 02:00:00,3.7340241306352517,1.599254425066178,0.0
2022-08-12 03:00:00,3.3900784514796105,0.9978254105113761,0.0
2022-08-12 04:00:00,3.1925650911724106,1.4762348539072414,0.0
2022-08-12 05:00:00,3.323673097583224,2.4603914231787356,0.0
2022-08-12 06:00:00,3.5177810551265063,7.504193840695144,0.0
2022-08-12 07:00:00,6.6677786117499505,8.474681568726757,0.0
2022-08-12 08:00:00,8.835317470983275,13.450139780043756,0.17742489459273228
2022-08-12 09:00:00,9.645803328795576,8.597701139885691,0.343019572933557
2022-08-12 10:00:00,9.812668064227523,8.816402599723803,0.41319588398223916
2022-08-12 11:00:00,9.484046697509509,9.882572216434589,0.2529269629483531
2022-08-12 12:00:00,11.654990959506746,5.672569114550974,0.4414355658301185
2022-08-12 13:00:00,14.265232178049308,6.424355382744476,0.5933034261812915
2022-08-12 14:00:00,10.400100041003244,6.273998129105776,0.6382211881921522
2022-08-12 15:00:00,8.974938984303881,6.096303192987311,0.5368023630870811
2022-08-12 16:00:00,8.089534265685398,5.34451692479381,0.3701002353187701
2022-08-12 17:00:00,7.817102044572019,6.615719160102822,0.17788912709323734
2022-08-12 18:00:00,10.144694833709453,6.014290145548021,0.0
2022-08-12 19:00:00,9.68326275919867,5.686237955790855,0.0
2022-08-12 20:00:00,10.354127103690363,6.178316240426602,0.0
2022-08-12 21:00:00,11.345099307990278,6.998446714819515,0.0
2022-08-12 22:00:00,10.72872140772126,5.371854607273573,0.0
2022-08-12 23:00:00,9.841613987720816,4.360360355522314,0.0
2022-08-13 00:00:00,8.489669090445675,1.4215594889477137,0.0
2022-08-13 01:00:00,5.012752868486174,0.9321543422857916,0.0
2022-08-13 02:00:00,3.7340241306352517,1.5147508062144115,0.0
2022-08-13 03:00:00,3.710186311287831,0.9451009303730944,0.0
2022-08-13 04:00:00,3.1925650911724106,1.3982315134286876,0.0
2022-08-13 05:00:00,3.323673097583224,2.330385855714479,0.0
2022-08-13 06:00:00,3.5177810551265063,7.107676859929162,0.0
2022-08-13 07:00:00,6.6677786117499505,8.02688461412765,0.01045693471122068
2022-08-13 08:00:00,8.835317470983275,12.73944267790582,0.18892722968503067
2022-08-13 09:00:00,9.645803328795576,8.143403906913374,0.37187009602566024
2022-08-13 10:00:00,10.914315858354746,8.350549316310218,0.5261154229794386
2022-08-13 11:00:00,9.484046697509509,9.360383187119826,0.6425674464936517
2022-08-13 12:00:00,11.654990959506746,5.372834056230605,0.6991018141352207
2022-08-13 13:00:00,10.747451122922802,6.0848964010322515,0.7007527401556893
2022-08-13 14:00:00,10.400100041003244,5.942483932071923,0.6418005113240338
2022-08-13 15:00:00,8.974938984303881,5.774178286936987,0.5304165026573118
2022-08-13 16:00:00,8.089534265685398,5.062115942135341,0.36886726987747925
2022-08-13 17:00:00,7.381210490790613,6.266148634254489,0.17979633904896694
2022-08-13 18:00:00,10.144694833709453,5.6964987584131705,0.0
2022-08-13 19:00:00,9.68326275919867,5.385780644317908,0.0
2022-08-13 20:00:00,11.248045329218638,5.851857815460804,0.0
2022-08-13 21:00:00,11.345099307990278,6.628653100698964,0.0
2022-08-13 22:00:00,10.72872140772126,5.088009118309946,0.0
2022-08-13 23:00:00,9.841613987720816,4.129961599849549,0.0
2022-08-14 00:00:00,8.489669090445675,1.346445161079477,0.0
2022-08-14 01:00:00,5.012752868486174,0.9815173568241015,0.0
2022-08-14 02:00:00,3.7340241306352517,1.594965704839165,0.0
2022-08-14 03:00:00,3.3900784514796105,0.9951495423355473,0.0
2022-08-14 04:00:00,3.1925650911724106,1.4722760352361526,0.0
2022-08-14 05:00:00,3.323673097583224,2.4537933920602537,0.0
2022-08-14 06:00:00,3.5177810551265063,7.4840698457837735,0.0
2022-08-14 07:00:00,3.495645937161045,8.451955017096429,0.0
2022-08-14 08:00:00,8.835317470983275,13.41407054326272,0.1447099838955383
2022-08-14 09:00:00,9.645803328795576,8.574644686699441,0.3171507621644694
2022-08-14 10:00:00,9.812668064227523,8.792759654882577,0.44795856405097223
2022-08-14 11:00:00,9.484046697509509,9.856070124775353,0.12557220233396146
2022-08-14 12:00:00,11.654990959506746,5.657356987250029,0.020406303681459008
2022-08-14 13:00:00,10.747451122922802,6.407127190379551,0.0
2022-08-14 14:00:00,11.944450194439714,6.257173149753648,0.0
2022-08-14 15:00:00,8.974938984303881,6.079954738104851,0.053679630217165715
2022-08-14 16:00:00,8.089534265685398,5.33018453497533,0.03411163384127004
2022-08-14 17:00:00,7.817102044572019,6.597977787539794,0.0
2022-08-14 18:00:00,10.144694833709453,5.998161625036175,0.0
2022-08-14 19:00:00,9.68326275919867,5.670989172761475,0.0
2022-08-14 20:00:00,11.248045329218638,6.1617478511735255,0.0
2022-08-14 21:00:00,10.858126712750115,6.979678981860278,0.0
2022-08-14 22:00:00,10.72872140772126,5.357448905998221,0.0
2022-08-14 23:00:00,9.841613987720816,4.348667178151227,0.0
2022-08-15 00:00:00,8.489669090445675,1.4177472931903687,0.0
2022-08-15 01:00:00,5.012752868486174,0.9879905503142623,0.0
2022-08-15 02:00:00,3.7340241306352517,1.6054846442606763,0.0
2022-08-15 03:00:00,3.3900784514796105,1.0017126412908492,0.0
2022-08-15 04:00:00,3.446267597084245,1.4819858254713936,0.0
2022-08-15 05:00:00,3.323673097583224,2.4699763757856554,0.0
2022-08-15 06:00:00,3.5177810551265063,7.533427946146249,0.0
2022-08-15 07:00:00,6.6677786117499505,8.507696405483925,0.0
2022-08-15 08:00:00,8.835317470983275,13.502537520961583,0.002046018476882398
2022-08-15 09:00:00,9.645803328795576,8.631195224273208,0.21551881921253246
2022-08-15 10:00:00,9.812668064227523,8.8507486798986,0.33429114587078923
2022-08-15 11:00:00,12.708963114939131,9.921071776072385,0.586287790587306
2022-08-15 12:00:00,11.654990959506746,5.694667755283596,0.25141045063767553
2022-08-15 13:00:00,10.747451122922802,6.4493827589958785,0.11627802053036629
2022-08-15 14:00:00,10.400100041003244,6.298439758253423,0.40279854384191316
2022-08-15 15:00:00,8.974938984303881,6.120052575557792,0.3204647741766504
2022-08-15 16:00:00,8.089534265685398,5.365337571845508,0.18381824803322236
2022-08-15 17:00:00,7.817102044572019,6.641492032668096,0.1440278949625288
2022-08-15 18:00:00,10.144694833709453,6.037720029698269,0.0
2022-08-15 19:00:00,9.68326275919867,5.708389846260182,0.0
2022-08-15 20:00:00,11.248045329218638,6.202385121417313,0.0
2022-08-15 21:00:00,11.345099307990278,7.025710580012532,0.0
2022-08-15 22:00:00,10.72872140772126,5.392781753798682,0.0
2022-08-15 23:00:00,9.841613987720816,4.377347021531245,0.0
2022-08-16 00:00:00,8.489669090445675,1.4270974615650456,0.0
2022-08-16 01:00:00,6.102481752939689,0.9536760677197147,0.0
2022-08-16 02:00:00,3.7340241306352517,1.5497236100445366,0.0
2022-08-16 03:00:00,3.3900784514796105,0.9669215686602664,0.0
2022-08-16 04:00:00,3.1925650911724106,1.4305141015795722,0.0
2022-08-16 05:00:00,3.323673097583224,2.384190169299287,0.0
2022-08-16 06:00:00,3.5177810551265063,7.271780016362825,0.0
2022-08-16 07:00:00,6.6677786117499505,8.212210583141989,0.0
2022-08-16 08:00:00,4.733509841844961,13.033572925502767,0.17545306587643622
2022-08-16 09:00:00,9.645803328795576,8.331420091606953,0.3452974280992009
2022-08-16 10:00:00,9.812668064227523,8.543348106655777,0.5164573100380934
2022-08-16 11:00:00,9.484046697509509,9.576497180018803,0.6231907119795548
2022-08-16 12:00:00,11.654990959506746,5.496882890328911,0.6922329838320789
2022-08-16 13:00:00,10.747451122922802,6.225385442059249,0.6178853014946194
2022-08-16 14:00:00,10.400100041003244,6.079684931713182,0.6067314062284229
2022-08-16 15:00:00,9.812668064227521,5.907493419486011,0.5113283569084326
2022-08-16 16:00:00,8.089534265685398,5.178990867755674,0.34932370211983016
2022-08-16 17:00:00,7.817102044572019,6.410822455226971,0.1602597560379876
2022-08-16 18:00:00,10.144694833709453,5.828020413842701,0.0
2022-08-16 19:00:00,9.68326275919867,5.510128391269463,0.0
2022-08-16 20:00:00,11.248045329218638,5.98696642512932,0.0
2022-08-16 21:00:00,11.345099307990278,6.781696481562416,0.0
2022-08-16 22:00:00,10.250262319390886,5.205481869636777,0.0
2022-08-16 23:00:00,9.841613987720816,4.225314800035958,0.0
2022-08-17 00:00:00,8.489669090445675,1.3775320978173657,0.0
2022-08-17 01:00:00,5.012752868486174,0.893163686585101,0.0
2022-08-17 02:00:00,3.7340241306352517,1.4513909907007891,0.0
2022-08-17 03:00:00,3.3900784514796105,0.9055687377876719,0.0
2022-08-17 04:00:00,3.1925650911724106,1.3397455298776517,0.0
2022-08-17 05:00:00,3.4037000625352793,2.2329092164627524,0.0
2022-08-17 06:00:00,3.5177810551265063,6.810373110211395,0.0
2022-08-17 07:00:00,6.6677786117499505,7.691131745593926,0.0
2022-08-17 08:00:00,8.835317470983275,12.206570383329714,0.1677915355884442
2022-08-17 09:00:00,9.645803328795576,7.802777206417063,0.34954966374516394
2022-08-17 10:00:00,9.812668064227523,8.001258025658197,0.5060006389568011
2022-08-17 11:00:00,9.484046697509509,8.968852019458723,0.6166088544694267
2022-08-17 12:00:00,11.654990959506746,5.148096249066903,0.6890823695828706
2022-08-17 13:00:00,10.747451122922802,5.830374065208298,0.698841690715437
2022-08-17 14:00:00,10.400100041003244,5.69391850198002,0.6348522932045015
2022-08-17 15:00:00,8.974938984303881,5.532652836346598,0.5278348630852568
2022-08-17 16:00:00,8.089534265685398,4.850375020205202,0.366894899573189
2022-08-17 17:00:00,7.817102044572019,6.00404478204429,0.17929150810095687
2022-08-17 18:00:00,10.144694833709453,5.458222529131173,0.0
2022-08-17 19:00:00,8.625885201002363,5.160501300269472,0.0
2022-08-17 20:00:00,11.248045329218638,5.607083143562023,0.0
2022-08-17 21:00:00,11.345099307990278,6.351386215716274,0.0
2022-08-17 22:00:00,10.72872140772126,4.875185122610343,0.0
2022-08-17 23:00:00,9.841613987720816,3.9572113336200996,0.0
2022-08-18 00:00:00,8.489669090445675,1.290125325067368,0.0
2022-08-18 01:00:00,5.012752868486174,0.8929913846715586,0.0
2022-08-18 02:00:00,4.539401884301679,1.4511110000912828,0.0
2022-08-18 03:00:00,3.3900784514796105,0.905394042791997,0.0
2022-08-18 04:00:00,3.1925650911724106,1.339487077007338,0.0
2022-08-18 05:00:00,3.323673097583224,2.2324784616788964,0.0
2022-08-18 06:00:00,3.5177810551265063,6.809059308120634,0.0
2022-08-18 07:00:00,6.6677786117499505,7.689648034671754,0.0
2022-08-18 08:00:00,8.835317470983275,12.2042155905113,0.16884119739585324
2022-08-18 09:00:00,7.658750816049869,7.801271957755699,0.3523606819139552
2022-08-18 10:00:00,9.812668064227523,7.999714487682713,0.47646554015984977
2022-08-18 11:00:00,9.484046697509509,8.967121821076901,0.6162009416313687
2022-08-18 12:00:00,11.654990959506746,5.1471031199819,0.6701870977709286
2022-08-18 13:00:00,10.747451122922802,5.829249316606008,0.6765565177732268
2022-08-18 14:00:00,10.400100041003244,5.692820077281187,0.39025687650950364
2022-08-18 15:00:00,8.974938984303881,5.531585521715488,0.26835909303509714
2022-08-18 16:00:00,8.47093937524413,4.849439325091382,0.11322419656698751
2022-08-18 17:00:00,7.817102044572019,6.002886530292145,0.0
2022-08-18 18:00:00,10.144694833709453,5.457169572992858,0.0
2022-08-18 19:00:00,9.68326275919867,5.159505778102339,0.0
2022-08-18 20:00:00,11.248045329218638,5.606001470438118,0.0
2022-08-18 21:00:00,11.345099307990278,6.350160957664417,0.0
2022-08-18 22:00:00,10.72872140772126,4.8742446413322575,0.0
2022-08-18 23:00:00,9.548749350023934,3.9564479404198223,0.0
2022-08-19 00:00:00,8.489669090445675,1.2898764445255848,0.0
2022-08-19 01:00:00,5.012752868486174,0.8534563372477716,0.0
2022-08-19 02:00:00,3.7340241306352517,1.3868665480276288,0.0
2022-08-19 03:00:00,3.3900784514796105,0.865309897487324,0.0
2022-08-19 04:00:00,3.1925650911724106,1.2801845058716574,0.0
2022-08-19 05:00:00,3.323673097583224,2.1336408431194287,0.0
2022-08-19 06:00:00,3.5177810551265063,6.507604571514259,0.0
2022-08-19 07:00:00,6.6677786117499505,7.349207348522477,0.0
2022-08-19 08:00:00,8.835317470983275,11.663903275719544,0.0
2022-08-19 09:00:00,9.645803328795576,7.455889390678449,0.26627711140606913
2022-08-19 10:00:00,9.812668064227523,7.645546354511287,0.2887226516137771
2022-08-19 11:00:00,9.484046697509509,8.570124053196373,0.518848036112268
2022-08-19 12:00:00,11.654990959506746,4.919227499414239,0.6476215859443506
2022-08-19 13:00:00,14.265232178049308,5.57117331258962,0.6474327185856386
2022-08-19 14:00:00,10.400100041003244,5.440784149954544,0.5082322966758342
2022-08-19 15:00:00,8.974938984303881,5.286687866840363,0.33420831096735015
2022-08-19 16:00:00,8.089534265685398,4.634742053664982,0.14815006038237716
2022-08-19 17:00:00,7.817102044572019,5.737123155943353,0.0
2022-08-19 18:00:00,10.144694833709453,5.215566505403048,0.0
2022-08-19 19:00:00,9.68326275919867,4.931081059653791,0.0
2022-08-19 20:00:00,10.354127103690363,5.357809228277677,0.0
2022-08-19 21:00:00,11.345099307990278,6.069022842650821,0.0
2022-08-19 22:00:00,10.72872140772126,4.658449174144087,0.0
2022-08-19 23:00:00,9.841613987720816,3.7812857164172096,0.0
2022-08-20 00:00:00,8.489669090445675,1.2327702649134478,0.0
2022-08-20 01:00:00,5.012752868486174,0.7974755496939988,0.0
2022-08-20 02:00:00,3.7340241306352517,1.2958977682527482,0.0
2022-08-20 03:00:00,3.710186311287831,0.8085515989953045,0.0
2022-08-20 04:00:00,3.1925650911724106,1.1962133245409983,0.0
2022-08-20 05:00:00,3.323673097583224,1.993688874234997,0.0
2022-08-20 06:00:00,3.5177810551265063,6.080751066416741,0.0
2022-08-20 07:00:00,6.6677786117499505,6.867150566809435,0.0
2022-08-20 08:00:00,8.835317470983275,10.89883251248465,0.1546580772206732
2022-08-20 09:00:00,9.645803328795576,6.966835010521184,0.3268040340081185
2022-08-20 10:00:00,10.914315858354746,7.144051799342074,0.4766517133682464
2022-08-20 11:00:00,9.484046697509509,8.007983644843906,0.5989431182284822
2022-08-20 12:00:00,11.654990959506746,4.5965604600417995,0.6661255125615566
2022-08-20 13:00:00,10.747451122922802,5.205743171613603,0.6754041041460224
2022-08-20 14:00:00,10.400100041003244,5.083906629299243,0.6194255069931836
2022-08-20 15:00:00,8.974938984303881,4.939917988382271,0.5175272240530832
2022-08-20 16:00:00,8.089534265685398,4.330735276810466,0.35608763409314087
2022-08-20 17:00:00,7.381210490790613,5.360807861831881,0.1669350054660821
2022-08-20 18:00:00,10.144694833709453,4.873461692574438,0.0
2022-08-20 19:00:00,9.68326275919867,4.607636509343104,0.0
2022-08-20 20:00:00,11.248045329218638,5.0063742841901036,0.0
2022-08-20 21:00:00,11.345099307990278,5.670937242268437,0.0
2022-08-20 22:00:00,10.72872140772126,4.3528873754130775,0.0
2022-08-20 23:00:00,9.841613987720816,3.5332597271164667,0.0
2022-08-21 00:00:00,8.489669090445675,1.151909127335776,0.0
2022-08-21 01:00:00,5.012752868486174,0.7606123387993974,0.0
2022-08-21 02:00:00,3.7340241306352517,1.2359950505490207,0.0
2022-08-21 03:00:00,3.3900784514796105,0.7711763990605002,0.0
